s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0016434112994298,0.0001075161781336,0.0019025566774237,0.0009794256670914,0.5500485431511059,-0.402062118628574,-0.4066374008732215,-0.5583293591699485,0.0019025566774237,0.0009794256670914,-0.0016434112994298,0.0001075161781336,-0.4066374008732215,-0.5583293591699485,0.5500485431511059,-0.402062118628574,0.5500485431511059,-0.402062118628574,-0.4066374008732215,-0.5583293591699485,-0.0016434112994298,0.0001075161781336,0.0019025566774237,0.0009794256670914,-0.4066374008732215,-0.5583293591699485,0.5500485431511059,-0.402062118628574,0.0019025566774237,0.0009794256670914,-0.0016434112994298,0.0001075161781336,0.5538
-0.0013488454147814,0.0004487558295755,0.0018819791801237,-0.0010901692647585,0.1893157466610919,-0.6542638991779693,-0.662853891128611,-0.1932022953310425,0.0018819791801237,-0.0010901692647585,-0.0013488454147814,0.0004487558295755,-0.662853891128611,-0.1932022953310425,0.1893157466610919,-0.6542638991779693,0.1893157466610919,-0.6542638991779693,-0.662853891128611,-0.1932022953310425,-0.0013488454147814,0.0004487558295755,0.0018819791801237,-0.0010901692647585,-0.662853891128611,-0.1932022953310425,0.1893157466610919,-0.6542638991779693,0.0018819791801237,-0.0010901692647585,-0.0013488454147814,0.0004487558295755,0.5539
-0.0008484955043976,0.0003917683598116,0.0001157692610904,-0.0022287926156332,-0.2500613499041703,-0.6332803015052599,-0.6425704564796701,0.2520810346198429,0.0001157692610904,-0.0022287926156332,-0.0008484955043976,0.0003917683598116,-0.6425704564796701,0.2520810346198429,-0.2500613499041703,-0.6332803015052599,-0.2500613499041703,-0.6332803015052599,-0.6425704564796701,0.2520810346198429,-0.0008484955043976,0.0003917683598116,0.0001157692610904,-0.0022287926156332,-0.6425704564796701,0.2520810346198429,-0.2500613499041703,-0.6332803015052599,0.0001157692610904,-0.0022287926156332,-0.0008484955043976,0.0003917683598116,0.5539999999999999
-0.0005866964614867,-8.538820044676942e-05,-0.0018342899703863,-0.0013683751822818,-0.5847246201357167,-0.3482803479148241,-0.3546061377276822,0.5920582211566638,-0.0018342899703863,-0.0013683751822818,-0.0005866964614867,-8.538820044676942e-05,-0.3546061377276822,0.5920582211566638,-0.5847246201357167,-0.3482803479148241,-0.5847246201357167,-0.3482803479148241,-0.3546061377276822,0.5920582211566638,-0.0005866964614867,-8.538820044676942e-05,-0.0018342899703863,-0.0013683751822818,-0.3546061377276822,0.5920582211566638,-0.5847246201357167,-0.3482803479148241,-0.0018342899703863,-0.0013683751822818,-0.0005866964614867,-8.538820044676942e-05,0.5540999999999999
-0.0008384811892559,-0.000595031537912,-0.0021940101457979,0.0007614947104605,-0.6753815777915199,0.081485386114781,0.0809321633505016,0.6852676349018106,-0.0021940101457979,0.0007614947104605,-0.0008384811892559,-0.000595031537912,0.0809321633505016,0.6852676349018106,-0.6753815777915199,0.081485386114781,-0.6753815777915199,0.081485386114781,0.0809321633505016,0.6852676349018106,-0.0008384811892559,-0.000595031537912,-0.0021940101457979,0.0007614947104605,0.0809321633505016,0.6852676349018106,-0.6753815777915199,0.081485386114781,-0.0021940101457979,0.0007614947104605,-0.0008384811892559,-0.000595031537912,0.5541999999999999
-0.0014124233782421,-0.0006690707618607,-0.0005939965110879,0.0022536211349144,-0.4847854586530452,0.4767707185167113,0.4825466608515169,0.4930469758798376,-0.0005939965110879,0.0022536211349144,-0.0014124233782421,-0.0006690707618607,0.4825466608515169,0.4930469758798376,-0.4847854586530452,0.4767707185167113,-0.4847854586530452,0.4767707185167113,0.4825466608515169,0.4930469758798376,-0.0014124233782421,-0.0006690707618607,-0.0005939965110879,0.0022536211349144,0.4825466608515169,0.4930469758798376,-0.4847854586530452,0.4767707185167113,-0.0005939965110879,0.0022536211349144,-0.0014124233782421,-0.0006690707618607,0.5543
-0.0017807036437247,-0.0002153116737187,0.0015599129334877,0.0017345120452729,-0.0928345652188257,0.67324313264943,0.6829841504434657,0.0957373342229511,0.0015599129334877,0.0017345120452729,-0.0017807036437247,-0.0002153116737187,0.6829841504434657,0.0957373342229511,-0.0928345652188257,0.67324313264943,-0.0928345652188257,0.67324313264943,0.6829841504434657,0.0957373342229511,-0.0017807036437247,-0.0002153116737187,0.0015599129334877,0.0017345120452729,0.6829841504434657,0.0957373342229511,-0.0928345652188257,0.67324313264943,0.0015599129334877,0.0017345120452729,-0.0017807036437247,-0.0002153116737187,0.5544
-0.0015662544011655,0.0003439031770702,0.0023254291634671,-0.0003750668666029,0.3371816830370823,0.5897100415857199,0.5991299532723777,-0.340934684046886,0.0023254291634671,-0.0003750668666029,-0.0015662544011655,0.0003439031770702,0.5991299532723777,-0.340934684046886,0.3371816830370823,0.5897100415857199,0.3371816830370823,0.5897100415857199,0.5991299532723777,-0.340934684046886,-0.0015662544011655,0.0003439031770702,0.0023254291634671,-0.0003750668666029,0.5991299532723777,-0.340934684046886,0.3371816830370823,0.5897100415857199,0.0023254291634671,-0.0003750668666029,-0.0015662544011655,0.0003439031770702,0.5545
-0.0009401601300458,0.0004357923580069,0.0009726763845781,-0.0022031541942015,0.6266779970879289,0.2614119778827342,0.2665045825827811,-0.635335375916925,0.0009726763845781,-0.0022031541942015,-0.0009401601300458,0.0004357923580069,0.2665045825827811,-0.635335375916925,0.6266779970879289,0.2614119778827342,0.6266779970879289,0.2614119778827342,0.2665045825827811,-0.635335375916925,-0.0009401601300458,0.0004357923580069,0.0009726763845781,-0.0022031541942015,0.2665045825827811,-0.635335375916925,0.6266779970879289,0.2614119778827342,0.0009726763845781,-0.0022031541942015,-0.0009401601300458,0.0004357923580069,0.5546
-0.0005126569053213,-0.0001017995467637,-0.0013301945406253,-0.0020872354069616,0.6557977859429539,-0.1750112025050199,-0.1761661554671851,-0.6656805362964081,-0.0013301945406253,-0.0020872354069616,-0.0005126569053213,-0.0001017995467637,-0.1761661554671851,-0.6656805362964081,0.6557977859429539,-0.1750112025050199,0.6557977859429539,-0.1750112025050199,-0.1761661554671851,-0.6656805362964081,-0.0005126569053213,-0.0001017995467637,-0.0013301945406253,-0.0020872354069616,-0.1761661554671851,-0.6656805362964081,0.6557977859429539,-0.1750112025050199,-0.0013301945406253,-0.0020872354069616,-0.0005126569053213,-0.0001017995467637,0.5547
-0.000767273691872,-0.0008092857286859,-0.0025276989485304,-7.800206945244766e-05,0.4128855004274945,-0.5383913181079705,-0.5452000012580722,-0.4201214421085305,-0.0025276989485304,-7.800206945244766e-05,-0.000767273691872,-0.0008092857286859,-0.5452000012580722,-0.4201214421085305,0.4128855004274945,-0.5383913181079705,0.4128855004274945,-0.5383913181079705,-0.5452000012580722,-0.4201214421085305,-0.000767273691872,-0.0008092857286859,-0.0025276989485304,-7.800206945244766e-05,-0.5452000012580722,-0.4201214421085305,0.4128855004274945,-0.5383913181079705,-0.0025276989485304,-7.800206945244766e-05,-0.000767273691872,-0.0008092857286859,0.5548
-0.0015601295756553,-0.0009974776066679,-0.0015061002227539,0.0020647822167264,-0.0009199115646642,-0.6782015156558183,-0.6880852081450402,-0.0008700812523376,-0.0015061002227539,0.0020647822167264,-0.0015601295756553,-0.0009974776066679,-0.6880852081450402,-0.0008700812523376,-0.0009199115646642,-0.6782015156558183,-0.0009199115646642,-0.6782015156558183,-0.6880852081450402,-0.0008700812523376,-0.0015601295756553,-0.0009974776066679,-0.0015061002227539,0.0020647822167264,-0.6880852081450402,-0.0008700812523376,-0.0009199115646642,-0.6782015156558183,-0.0015061002227539,0.0020647822167264,-0.0015601295756553,-0.0009974776066679,0.5549
-0.0021957427290268,-0.000410757973611,0.0008794658201764,0.0024101425817364,-0.4138644420944619,-0.5368980655762051,-0.5460745804256957,0.4184558225912082,0.0008794658201764,0.0024101425817364,-0.0021957427290268,-0.000410757973611,-0.5460745804256957,0.4184558225912082,-0.4138644420944619,-0.5368980655762051,-0.4138644420944619,-0.5368980655762051,-0.5460745804256957,0.4184558225912082,-0.0021957427290268,-0.000410757973611,0.0008794658201764,0.0024101425817364,-0.5460745804256957,0.4184558225912082,-0.4138644420944619,-0.5368980655762051,0.0008794658201764,0.0024101425817364,-0.0021957427290268,-0.000410757973611,0.5549999999999999
-0.0020593213132771,0.0004762514502292,0.0025167797063358,0.0005887330090253,-0.6549709701787425,-0.1735237623022524,-0.1781241024294388,0.6644314628772354,0.0025167797063358,0.0005887330090253,-0.0020593213132771,0.0004762514502292,-0.1781241024294388,0.6644314628772354,-0.6549709701787425,-0.1735237623022524,-0.6549709701787425,-0.1735237623022524,-0.1781241024294388,0.6644314628772354,-0.0020593213132771,0.0004762514502292,0.0025167797063358,0.0005887330090253,-0.1781241024294388,0.6644314628772354,-0.6549709701787425,-0.1735237623022524,0.0025167797063358,0.0005887330090253,-0.0020593213132771,0.0004762514502292,0.5550999999999999
-0.0012275145482161,0.0008565138944805,0.0018991384312511,-0.0018239166172435,-0.6248507495194551,0.2611395390659219,0.2633992662176703,0.6353491875019034,0.0018991384312511,-0.0018239166172435,-0.0012275145482161,0.0008565138944805,0.2633992662176703,0.6353491875019034,-0.6248507495194551,0.2611395390659219,-0.6248507495194551,0.2611395390659219,0.2633992662176703,0.6353491875019034,-0.0012275145482161,0.0008565138944805,0.0018991384312511,-0.0018239166172435,0.2633992662176703,0.6353491875019034,-0.6248507495194551,0.2611395390659219,0.0018991384312511,-0.0018239166172435,-0.0012275145482161,0.0008565138944805,0.5551999999999999
-0.0004529517047572,0.0003495511780971,-0.0004931431233675,-0.0026613772687302,-0.3365335611890315,0.5872876969109867,0.5956686768891184,0.343437654010636,-0.0004931431233675,-0.0026613772687302,-0.0004529517047572,0.0003495511780971,0.5956686768891184,0.343437654010636,-0.3365335611890315,0.5872876969109867,-0.3365335611890315,0.5872876969109867,0.5956686768891184,0.343437654010636,-0.0004529517047572,0.0003495511780971,-0.0004931431233675,-0.0026613772687302,0.5956686768891184,0.343437654010636,-0.3365335611890315,0.5872876969109867,-0.0004931431233675,-0.0026613772687302,-0.0004529517047572,0.0003495511780971,0.5552999999999999
-0.0004864549453839,-0.0005936120265611,-0.0025525402157426,-0.0011046339018437,0.0903660240519176,0.6704702448250235,0.6813316963286411,-0.0901338732821907,-0.0025525402157426,-0.0011046339018437,-0.0004864549453839,-0.0005936120265611,0.6813316963286411,-0.0901338732821907,0.0903660240519176,0.6704702448250235,0.0903660240519176,0.6704702448250235,0.6813316963286411,-0.0901338732821907,-0.0004864549453839,-0.0005936120265611,-0.0025525402157426,-0.0011046339018437,0.6813316963286411,-0.0901338732821907,0.0903660240519176,0.6704702448250235,-0.0025525402157426,-0.0011046339018437,-0.0004864549453839,-0.0005936120265611,0.5553999999999999
-0.0013461115875628,-0.0010633681750387,-0.0023921704147577,0.0015212735439477,0.4794097708982527,0.47687407970309,0.4855432183417495,-0.4858368559454792,-0.0023921704147577,0.0015212735439477,-0.0013461115875628,-0.0010633681750387,0.4855432183417495,-0.4858368559454792,0.4794097708982527,0.47687407970309,0.4794097708982527,0.47687407970309,0.4855432183417495,-0.4858368559454792,-0.0013461115875628,-0.0010633681750387,-0.0023921704147577,0.0015212735439477,0.4855432183417495,-0.4858368559454792,0.4794097708982527,0.47687407970309,-0.0023921704147577,0.0015212735439477,-0.0013461115875628,-0.0010633681750387,0.5555
-0.0022407249702206,-0.000540683258213,-7.159253535434218e-05,0.0028649070430681,0.6702637295926892,0.0868839131080102,0.0898966364294769,-0.6805481690818098,-7.159253535434218e-05,0.0028649070430681,-0.0022407249702206,-0.000540683258213,0.0898966364294769,-0.6805481690818098,0.6702637295926892,0.0868839131080102,0.6702637295926892,0.0868839131080102,0.0898966364294769,-0.6805481690818098,-0.0022407249702206,-0.000540683258213,-7.159253535434218e-05,0.0028649070430681,0.0898966364294769,-0.6805481690818098,0.6702637295926892,0.0868839131080102,-7.159253535434218e-05,0.0028649070430681,-0.0022407249702206,-0.000540683258213,0.5556
-0.0022737488768276,0.0005650052915367,0.0023764761456886,0.0016502895273673,0.5846732699521774,-0.3384228629244662,-0.3421345980695585,-0.5947305481021883,0.0023764761456886,0.0016502895273673,-0.0022737488768276,0.0005650052915367,-0.3421345980695585,-0.5947305481021883,0.5846732699521774,-0.3384228629244662,0.5846732699521774,-0.3384228629244662,-0.3421345980695585,-0.5947305481021883,-0.0022737488768276,0.0005650052915367,0.0023764761456886,0.0016502895273673,-0.3421345980695585,-0.5947305481021883,0.5846732699521774,-0.3384228629244662,0.0023764761456886,0.0016502895273673,-0.0022737488768276,0.0005650052915367,0.5557
-0.0013064760345721,0.00123584679268,0.0027217527775639,-0.0011122619441941,0.2584044039775017,-0.6238383960169906,-0.6329085677097699,-0.264361593948774,0.0027217527775639,-0.0011122619441941,-0.0013064760345721,0.00123584679268,-0.6329085677097699,-0.264361593948774,0.2584044039775017,-0.6238383960169906,0.2584044039775017,-0.6238383960169906,-0.6329085677097699,-0.264361593948774,-0.0013064760345721,0.00123584679268,0.0027217527775639,-0.0011122619441941,-0.6329085677097699,-0.264361593948774,0.2584044039775017,-0.6238383960169906,0.0027217527775639,-0.0011122619441941,-0.0013064760345721,0.00123584679268,0.5558
-0.0001561520477605,0.0007813891261885,0.0005697333051389,-0.0029572352144787,-0.1738162373580288,-0.6521519908716973,-0.6632303851753334,0.1744905012855828,0.0005697333051389,-0.0029572352144787,-0.0001561520477605,0.0007813891261885,-0.6632303851753334,0.1744905012855828,-0.1738162373580288,-0.6521519908716973,-0.1738162373580288,-0.6521519908716973,-0.6632303851753334,0.1744905012855828,-0.0001561520477605,0.0007813891261885,0.0005697333051389,-0.0029572352144787,-0.6632303851753334,0.1744905012855828,-0.1738162373580288,-0.6521519908716973,0.0005697333051389,-0.0029572352144787,-0.0001561520477605,0.0007813891261885,0.5559
0.0001154356759536,-0.0004680412811486,-0.0022036546816028,-0.0021651709612242,-0.5340009349901085,-0.4121966823722551,-0.4208137096332001,0.5414593988238634,-0.0022036546816028,-0.0021651709612242,0.0001154356759536,-0.0004680412811486,-0.4208137096332001,0.5414593988238634,-0.5340009349901085,-0.4121966823722551,-0.5340009349901085,-0.4121966823722551,-0.4208137096332001,0.5414593988238634,0.0001154356759536,-0.0004680412811486,-0.0022036546816028,-0.0021651709612242,-0.4208137096332001,0.5414593988238634,-0.5340009349901085,-0.4121966823722551,-0.0022036546816028,-0.0021651709612242,0.0001154356759536,-0.0004680412811486,0.5559999999999999
-0.0007954175227745,-0.0014005663698974,-0.0030850513135225,0.000632162782114,-0.6742234749706372,-0.0031376135258615,-0.005390081115074,0.685662273783584,-0.0030850513135225,0.000632162782114,-0.0007954175227745,-0.0014005663698974,-0.005390081115074,0.685662273783584,-0.6742234749706372,-0.0031376135258615,-0.6742234749706372,-0.0031376135258615,-0.005390081115074,0.685662273783584,-0.0007954175227745,-0.0014005663698974,-0.0030850513135225,0.000632162782114,-0.005390081115074,0.685662273783584,-0.6742234749706372,-0.0031376135258615,-0.0030850513135225,0.000632162782114,-0.0007954175227745,-0.0014005663698974,0.5560999999999999
-0.0020884497351736,-0.001133331143292,-0.0012051737803417,0.0029451823782967,-0.5373383016263623,0.4066391890908495,0.4120316324347321,0.5478548452831321,-0.0012051737803417,0.0029451823782967,-0.0020884497351736,-0.001133331143292,0.4120316324347321,0.5478548452831321,-0.5373383016263623,0.4066391890908495,-0.5373383016263623,0.4066391890908495,0.4120316324347321,0.5478548452831321,-0.0020884497351736,-0.001133331143292,-0.0012051737803417,0.0029451823782967,0.4120316324347321,0.5478548452831321,-0.5373383016263623,0.4066391890908495,-0.0012051737803417,0.0029451823782967,-0.0020884497351736,-0.001133331143292,0.5561999999999999
-0.0025517452765056,0.0001261364045126,0.0018073884478041,0.0026444311160924,-0.1801351320839099,0.6489416180527146,0.6597185331186548,0.1850826419657043,0.0018073884478041,0.0026444311160924,-0.0025517452765056,0.0001261364045126,0.6597185331186548,0.1850826419657043,-0.1801351320839099,0.6489416180527146,-0.1801351320839099,0.6489416180527146,0.6597185331186548,0.1850826419657043,-0.0025517452765056,0.0001261364045126,0.0018073884478041,0.0026444311160924,0.6597185331186548,0.1850826419657043,-0.1801351320839099,0.6489416180527146,0.0018073884478041,0.0026444311160924,-0.0025517452765056,0.0001261364045126,0.5562999999999999
-0.001695915820458,0.0012083935482315,0.0032364587088714,-7.699412147143822e-05,0.2504066765186727,0.6247824091627512,0.6362908993054532,-0.2530818382106041,0.0032364587088714,-7.699412147143822e-05,-0.001695915820458,0.0012083935482315,0.6362908993054532,-0.2530818382106041,0.2504066765186727,0.6247824091627512,0.2504066765186727,0.6247824091627512,0.6362908993054532,-0.2530818382106041,-0.001695915820458,0.0012083935482315,0.0032364587088714,-7.699412147143822e-05,0.6362908993054532,-0.2530818382106041,0.2504066765186727,0.6247824091627512,0.0032364587088714,-7.699412147143822e-05,-0.001695915820458,0.0012083935482315,0.5564
-0.0002681927568139,0.0010409508466158,0.0017302671147358,-0.0028086856457017,0.577714820230749,0.3446609479641715,0.3521912809483295,-0.5867578704441063,0.0017302671147358,-0.0028086856457017,-0.0002681927568139,0.0010409508466158,0.3521912809483295,-0.5867578704441063,0.577714820230749,0.3446609479641715,0.577714820230749,0.3446609479641715,0.3521912809483295,-0.5867578704441063,-0.0002681927568139,0.0010409508466158,0.0017302671147358,-0.0028086856457017,0.3521912809483295,-0.5867578704441063,0.577714820230749,0.3446609479641715,0.0017302671147358,-0.0028086856457017,-0.0002681927568139,0.0010409508466158,0.5565
0.0003842832536339,-0.0003203768658676,-0.0014236944454539,-0.0030613706279499,0.6680153182617841,-0.0761736606204673,-0.0755254235006864,-0.679798046718576,-0.0014236944454539,-0.0030613706279499,0.0003842832536339,-0.0003203768658676,-0.0755254235006864,-0.679798046718576,0.6680153182617841,-0.0761736606204673,0.6680153182617841,-0.0761736606204673,-0.0755254235006864,-0.679798046718576,0.0003842832536339,-0.0003203768658676,-0.0014236944454539,-0.0030613706279499,-0.0755254235006864,-0.679798046718576,0.6680153182617841,-0.0761736606204673,-0.0014236944454539,-0.0030613706279499,0.0003842832536339,-0.0003203768658676,0.5566
